,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
0,2020-05-28,52.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
1,2020-06-05,51.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
2,2020-06-06,37.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
3,2020-06-10,70.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
4,2020-06-11,28.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
5,2020-06-12,6.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
6,2020-06-13,5.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
7,2020-06-14,26.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
8,2020-06-15,59.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
9,2020-06-18,8.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
10,2020-06-19,7.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
11,2020-07-01,12.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
12,2020-07-02,12.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
13,2020-07-03,245831882.36689857,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
14,2020-07-07,80.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.30621694799175275,5967807374.43389
15,2020-07-21,3849953.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,2.7884716594778036e-05,81964.0
16,2020-07-22,4244702.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,3.68230720145382e-05,111860.0
17,2020-07-23,5539545.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,3.749700988848092e-05,112466.0
18,2020-07-24,4861943.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0025459810726373,7604054.0
19,2020-07-25,6780513.0,1.0,0.0004267358547732,365.46875,54.9375,266.84375,0.0024314929977379,7492233.0
20,2020-07-26,6735668.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0024127942732185,7596214.0
21,2020-07-27,31050481.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0022186639137998,7478986.0
22,2020-07-28,12606119.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0023115325368587,7859833.0
23,2020-07-29,8847157.0,3.0,0.000814049407372,2.0,0.0,2.0,0.0022763470488086,7754444.0
24,2020-07-30,6483258.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0022524567115223,7754441.0
25,2020-07-31,8236409.0,2.0,0.0007358622465874,2.0,0.0,2.0,0.0878999764820997,308126239.0
26,2020-08-01,10938403.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0848380792028731,315292692.0
27,2020-08-02,18416822.0,2.0,0.0007727825969359,2.0,0.0,2.0,0.0917323515613623,324476336.0
28,2020-08-03,14132013.0,1.0,0.0003819709702062,365.46875,54.9375,266.84375,0.0875898456548832,313588517.0
29,2020-08-04,9321014.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0926183299669099,336459927.0
30,2020-08-05,7098457.0,1.0,0.0003577190403113,365.46875,54.9375,266.84375,0.085722724681078,321632116.0
31,2020-08-06,5705793.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0888330577321754,334145063.0
32,2020-08-07,10307786.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0847319945560112,331897463.0
33,2020-08-08,3346799.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0802188161366636,319603243.0
34,2020-08-09,2318095.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0869655485888334,327081483.0
35,2020-08-10,4370095.0,1.0,0.0003029586946115,365.46875,54.9375,266.84375,0.0848882771132988,325363026.0
36,2020-08-11,6805222.0,1.0,0.000322167024272,365.46875,54.9375,266.84375,0.0893729521848781,328103361.0
37,2020-08-12,6199523.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0807408810261878,308610853.0
38,2020-08-13,7005312.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0777661987578447,317422162.0
39,2020-08-14,4526193.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.083326805034215,326468294.0
40,2020-08-15,6526280.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0829038054279967,346205171.0
41,2020-08-16,2871627.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0830342425166754,326616725.0
42,2020-08-17,7282218.0,1.0,0.0003056907387933,365.46875,54.9375,266.84375,0.0806785307437399,326622021.0
43,2020-08-18,5784253.0,357.04563492063494,0.024912530680015935,365.46875,54.9375,266.84375,0.0854066538981748,338285506.0
