,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
0,2021-02-07,27730581.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
1,2021-02-08,33211346.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
2,2021-02-09,96646648.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
3,2021-02-10,196345255.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
4,2021-02-11,75318354.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
5,2021-02-12,88040451.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
6,2021-02-13,44486439.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
7,2021-02-14,38632447.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.14818847957339348,3095457153.059957
8,2021-02-15,45205696.0,57766.77253218884,4.287349669096983,54318.26666666667,8246.352688172043,34367.43655913979,0.0522110079731686,787527473.0
9,2021-02-16,51036672.0,90.0,0.0105388267943816,54318.26666666667,8246.352688172043,34367.43655913979,0.0478255485942234,734061070.0
10,2021-02-17,212050888.0,12456.0,1.3564490133728275,12073.0,1406.0,6645.0,0.0504096089222663,817278745.0
11,2021-02-18,226919930.0,34762.0,3.956791950281148,33826.0,1747.0,21898.0,0.0719501101086069,1174578868.0
12,2021-02-19,267514041.19689873,23814.0,2.6075959069482235,22731.0,2334.0,12646.0,0.0889588913597043,1561403799.0
13,2021-02-20,445624580.0,16552.0,1.0343189941760191,15561.0,1461.0,11407.0,0.1099534620657142,1924444913.0
14,2021-02-21,352864762.0,9740.0,1.1615537630048705,8881.0,1240.0,5821.0,0.1003909901040724,1810028390.0
15,2021-02-22,265680911.0,9256.0,1.1525353661254714,8348.0,1434.0,4635.0,0.1063681371894105,1811572964.0
16,2021-02-23,392711357.0,10747.0,1.3479918721621555,10031.0,1202.0,4670.0,0.1074922825422308,1644615946.0
17,2021-02-24,348371224.0,10123.0,1.2996216551400082,9221.0,1038.0,4101.0,0.0925667413419332,1451482152.0
18,2021-02-25,178520261.0,17419.0,2.375374327029548,16457.0,5527.0,6251.0,0.1190587781914924,1768259919.0
19,2021-02-26,244268808.0,13936.0,2.105155031616601,12985.0,2278.0,6834.0,0.0940891859979482,1376652283.0
20,2021-02-27,171258540.0,13615.0,2.2893780593001885,12912.0,1712.0,6691.0,0.0999780387556429,1472308619.0
21,2021-02-28,254815249.0,9736.0,1.7446465370486517,9095.0,1747.0,5479.0,0.0938881421905704,1346705031.0
22,2021-03-01,806834428.0,23015.0,3.151194345786587,22262.0,3137.0,6704.0,0.0836528649809215,1312008340.0
23,2021-03-02,375736839.0,11403.0,1.5831101596438106,10468.0,2038.0,5009.0,0.1062097494125519,1631671840.0
24,2021-03-03,310878718.0,8950.0,1.3183459251326817,8018.0,1150.0,4095.0,0.094228847087917,1503903804.0
25,2021-03-04,381549222.0,15623.0,2.3814387103068144,14523.0,1763.0,9650.0,0.1037077421385975,1606605008.0
26,2021-03-05,209959449.0,15455.0,2.324098594112083,14596.0,1707.0,9464.0,0.0891627976933432,1390858983.0
27,2021-03-06,167097593.0,33931.0,5.072793108500453,32973.0,5818.0,22642.0,0.0922701211291442,1453918348.0
28,2021-03-07,208168948.0,20703.0,3.5931167940852333,19677.0,2438.0,13863.0,0.0888307413271849,1454848480.0
29,2021-03-08,187750628.0,19805.0,2.7914928884234445,18715.0,2353.0,12764.0,0.0904851858499943,1530388673.0
30,2021-03-09,439310464.0,21189.0,2.664394887238845,20168.0,1979.0,13592.0,0.0854134269379087,1506052187.0
31,2021-03-10,469259686.0,39149.0,5.351499278246796,37929.0,3798.0,19461.0,0.1029083130430031,1814853524.0
32,2021-03-11,291414418.0,24145.0,3.4654396135127024,23038.0,3166.0,11621.0,0.0923081662422239,1670156354.0
33,2021-03-12,263225883.0,22431.0,2.915021111193416,21323.0,2773.0,10894.0,0.0892713482172376,1599435155.0
34,2021-03-13,201990188.0,20667.0,2.386351827261705,18890.0,3182.0,11806.0,0.0764302115420324,1453630181.0
35,2021-03-14,159035580.0,29775.0,4.050171800738349,28288.0,4208.0,16800.0,0.0821960007386725,1517843916.0
36,2021-03-15,331079405.0,38764.0,5.0629472559593856,36577.0,5119.0,23728.0,0.0838378679324472,1489581848.0
37,2021-03-16,248182840.0,53014.0,6.813867313770274,51040.0,4395.0,41860.0,0.0714907067576591,1297699609.0
38,2021-03-17,194558113.0,29315.0,3.4118511052581963,27058.0,2898.0,20148.0,0.0710559416771499,1330710713.0
39,2021-03-18,153151241.0,16801.0,2.046122706469504,14454.0,2441.0,10013.0,0.0760418983815603,1401445463.0
40,2021-03-19,105242922.0,16050.0,2.052886447879707,13631.0,2042.0,8609.0,0.0718915583523437,1346250076.0
41,2021-03-20,140739393.0,14536.0,2.250625130638756,13088.0,1791.0,7498.0,0.0731576994804036,1376061452.0
42,2021-03-21,106688225.0,18566.0,3.008759206890684,16916.0,2905.0,10127.0,0.0751764557663888,1405238941.0
