,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
43,2020-09-25,455862125.0,634.0,0.1519982738366378,490.0,66.0,312.0,1.066036197862214,3988104776.0
44,2020-09-26,356652743.0,722.0,0.2041820557343484,592.0,75.0,429.0,1.1171235000571706,3926271575.0
45,2020-09-27,343925784.0,829.0,0.2566531683818157,741.0,79.0,543.0,1.0163848809735203,3847947823.0
46,2020-09-28,570305992.0,1127.0,0.3453876800490346,928.0,131.0,654.0,1.1651605762739496,4091758955.0
47,2020-09-29,537378063.0,813.0,0.2552782627262337,659.0,84.0,467.0,1.1517790454024823,4092482598.0
48,2020-09-30,405509490.0,1199.0,0.3726298843573144,1045.0,292.0,638.0,1.1171638472141432,3959223116.0
49,2020-10-01,481712063.0,1092.0,0.3282246114355618,889.0,107.0,638.0,1.1965430928401068,4180037816.0
50,2020-10-02,615631880.0,826.0,0.2988509074068714,696.0,82.0,547.0,1.0750221869643803,3711856855.0
51,2020-10-03,388361392.0,968.0,0.3870606581630613,865.0,135.0,664.0,1.040371134780169,3761409377.0
52,2020-10-04,313355525.0,929.0,0.4525680435322717,785.0,64.0,414.0,1.077558271286007,3765925757.0
53,2020-10-05,360825182.0,944.0,0.3624537813835444,803.0,64.0,375.0,1.0921907383505265,3827984171.0
54,2020-10-06,681002128.0,853.0,0.2668810893003523,699.0,59.0,462.0,1.0029940771465942,3681958118.0
55,2020-10-07,707635420.0,700.0,0.2054955378111789,574.0,68.0,426.0,0.942251437791188,3480172328.0
56,2020-10-08,708869586.0,1031.0,0.3548271637229663,818.0,98.0,559.0,0.9860904148025692,3482985134.0
57,2020-10-09,550910869.0,1167.0,0.3731056972952234,970.0,162.0,612.0,1.0717964404608151,3861458811.0
58,2020-10-10,542824770.0,852.0,0.2838325388021067,709.0,96.0,473.0,1.0805211817078146,3964582576.0
59,2020-10-11,430210524.0,868.0,0.3083645664955504,696.0,68.0,510.0,1.0643344960094323,3929948219.0
60,2020-10-12,548982080.0,2434.0,0.7540459490941535,2185.0,134.0,1912.0,1.043003209717693,3933817113.0
61,2020-10-13,471269912.0,1105.0,0.2675492968659202,932.0,94.0,741.0,0.9946600371706352,3951215337.0
62,2020-10-14,570649966.0,1219.0,0.302839085371307,1035.0,64.0,844.0,1.8080125442577424,6689798217.0
63,2020-10-15,503727342.0,893.0,0.232830388406976,721.0,132.0,513.0,1.019925981075113,3811924149.0
64,2020-10-16,497163336.0,484.0,0.1569680518124296,402.0,56.0,306.0,0.938692126745955,3651571920.0
65,2020-10-17,228620899.0,441.0,0.167670407883931,356.0,59.0,229.0,0.9376820644147034,3640989180.0
66,2020-10-18,229107289.0,538.0,0.2361565305181836,450.0,47.0,329.0,1.0113147789827035,3744211456.0
67,2020-10-19,269902788.0,604.0,0.1049183061599552,469.0,75.0,330.0,0.992549746302582,3718660325.0
68,2020-10-20,427601040.0,498.0,0.1521144829482108,390.0,87.0,265.0,0.998911733590452,3744798212.0
69,2020-10-21,440772813.0,1281.0,0.3113175220000146,1170.0,235.0,863.0,0.9273281293166136,3704294194.0
70,2020-10-22,362714598.0,522.0,0.165167920719398,451.0,35.0,325.0,0.9214158068490568,3945850296.0
71,2020-10-23,430594751.0,422.0,0.1643039857343648,373.0,45.0,271.0,0.9523522342057146,4053633640.0
72,2020-10-24,307107464.0,414.0,0.1793994020019933,364.0,47.0,255.0,0.9379364189704834,4044084312.0
73,2020-10-25,313496249.0,343.0,0.1557137409431803,284.0,40.0,194.0,0.932317325778895,3996705270.0
74,2020-10-26,714798801.0,600.0,0.2191860889895521,551.0,58.0,407.0,1.0382937164917314,4196620882.0
75,2020-10-27,753671376.0,495.0,0.1707897733153918,404.0,54.0,289.0,1.0646232581975656,4444801994.0
76,2020-10-28,581503156.0,941.0,0.3486205223009695,836.0,49.0,530.0,1.007275340149364,4093383778.0
77,2020-10-29,607451498.0,1387.0,0.5671340309041024,1282.0,67.0,567.0,0.9234416743497462,3769023961.0
78,2020-10-30,539479771.0,393.0,0.1613956410856628,325.0,26.0,207.0,0.9363917880760888,3829843105.0
79,2020-10-31,310072001.0,278.0,0.1166709334094352,220.0,20.0,144.0,0.9459175511292388,3925569762.0
80,2020-11-01,280890911.0,325.0,0.1481218153809693,253.0,68.0,145.0,0.9209292755425368,3838843462.0
81,2020-11-02,471409363.0,675.0,0.2765679353281735,591.0,194.0,273.0,0.909366000428278,3712673338.0
82,2020-11-03,392637677.0,624.0,0.2444221609425921,523.0,61.0,293.0,0.8891325480987785,3685680580.0
