,DATE,VOLUME,SOCIAL_VOLUME,SOCIAL_DOMINANCE,TWITTER_VOLUME,BEARISH_SENTIMENT,BULLISH_SENTIMENT,MARKET_DOMINANCE,MARKET_CAP
67,2020-12-09,350410901.0,922,0.2903845548171711,778.0,75.0,585.0,0.2361098258008055,1326783164.0
68,2020-12-10,345417176.0,3284,1.0947834435673138,2994.0,656.0,1892.0,0.2480643479841389,1366450992.0
69,2020-12-11,296920311.0,1289,0.4343752948629814,1047.0,119.0,695.0,0.2471767575350147,1341942040.0
70,2020-12-12,172212707.0,932,0.3848695077634622,764.0,78.0,596.0,0.2390659613599527,1342802764.0
71,2020-12-13,179401182.0,768,0.3362860533241088,619.0,35.0,374.0,0.2327332111332635,1337757106.0
72,2020-12-14,206332368.0,767,0.2929874019237086,594.0,59.0,453.0,0.2322202897910803,1336192045.0
73,2020-12-15,201330684.0,611,0.1766712930835068,504.0,41.0,412.0,0.2284293270856902,1320284150.0
74,2020-12-16,273276810.0,548,0.1089675523262981,482.0,58.0,243.0,0.2009416787626901,1267318243.2
75,2020-12-17,323213867.0,653,0.121491536523742,556.0,32.0,386.0,0.1914027560646723,1262305016.85
76,2020-12-18,169200130.0,528,0.1261663819161519,356.0,42.0,229.0,0.1896271727661111,1270427188.98
77,2020-12-19,178382664.0,600,0.1860897883228657,526.0,78.0,370.0,0.1831479187955141,1255629780.51
78,2020-12-20,168759823.0,645,0.1754619818770895,541.0,88.0,375.0,0.1877571017951078,1266354288.1
79,2020-12-21,281005969.0,1444,0.358605412358973,1249.0,66.0,1067.0,0.1715881521390165,1116713779.56
80,2020-12-22,316716422.0,509,0.1468505038789882,392.0,111.0,213.0,0.1633522379708462,1102534219.0
81,2020-12-23,207824898.0,422,0.111057892215947,330.0,43.0,173.0,0.1557526398136314,992401290.37
82,2020-12-24,232836611.0,3634,0.8557917840220801,3513.0,22.0,3446.0,0.1593658703253645,1052430578.59
83,2020-12-25,242415969.0,1332,0.4128517143264504,1246.0,42.0,1089.0,0.1585745899870538,1081507549.99
84,2020-12-26,97482634.0,726,0.1906893182462886,619.0,76.0,461.0,0.1468682511992204,1051994455.9
85,2020-12-27,172439242.0,487,0.1015277106022448,387.0,45.0,304.0,0.1378057109691372,991800384.46
86,2020-12-28,140861870.0,445,0.0921042827456597,347.0,35.0,265.0,0.1320405118511131,981994266.91
87,2020-12-29,206091099.0,885,0.181105665435421,805.0,31.0,732.0,0.1219626362816231,910901943.23
88,2020-12-30,211053561.0,915,0.2005154232518999,835.0,32.0,675.0,0.1228062869187161,955643441.3
89,2020-12-31,380517034.0,537,0.1318684556902343,442.0,44.0,247.0,0.1386813825959868,1086300262.86
90,2021-01-01,315536527.0,349,0.1076439545119472,276.0,24.0,222.0,0.1260351228701098,996568798.94
91,2021-01-02,218733383.0,457,0.0744466997468486,385.0,38.0,235.0,0.1141567678381881,969382242.41
92,2021-01-03,259555962.0,460,0.0719713741682221,401.0,37.0,246.0,0.1067024510602827,954042467.09
93,2021-01-04,305333487.0,516,0.0911139206531949,440.0,49.0,176.0,0.1073112933400545,956153841.28
94,2021-01-05,231516159.0,335,0.0646422389756038,291.0,97.0,142.0,0.102668065475849,964776381.95
95,2021-01-06,225924554.0,649,0.1102374776849789,574.0,127.0,293.0,0.0962867510278648,981139944.37
96,2021-01-07,254515308.0,2440,0.3451163211731692,2384.0,50.0,2277.0,0.0919572777696962,987706484.42
97,2021-01-08,179195088.0,414,0.0641654538775927,260.0,30.0,140.0,0.0884599009424252,968451190.46
98,2021-01-09,172072745.0,373,0.0683886676494099,331.0,35.0,248.0,0.089287063541341,987335097.99
99,2021-01-10,501025434.0,695,0.1486468855803965,614.0,84.0,291.0,0.0982522363480167,1041859752.75
100,2021-01-11,405710286.0,751,0.1261548798924912,693.0,54.0,562.0,0.0999485987038342,973276093.12
101,2021-01-12,209190620.0,2251,0.457845097437003,2154.0,259.0,1163.0,0.1007544738006143,950168946.77
102,2021-01-13,176151679.0,2644,0.5084752281792202,2511.0,368.0,1357.0,0.0942184845038146,968210435.75
103,2021-01-14,161538505.0,1586,0.2647012680959867,1507.0,133.0,1112.0,0.0891666157353875,961828920.15
104,2021-01-15,204776437.0,618,0.1145878915086293,438.0,28.0,234.0,0.0937394211405233,962532414.32
105,2021-01-16,458550207.0,626,0.1386815066217096,548.0,84.0,381.0,0.0987903694210755,1015228804.59
106,2021-01-17,820824610.0,663,0.164048001979463,570.0,103.0,354.0,0.1054945172837982,1084299992.5
107,2021-01-18,399021793.0,608,0.1257302383291113,494.0,87.0,326.0,0.1009730255319773,1059714389.33
108,2021-01-19,366980917.0,541,0.0817759128368532,469.0,107.0,301.0,0.096494917507101,1010565831.76
109,2021-01-20,337466302.0,364,0.0877415000421834,286.0,43.0,142.0,0.0961720533132582,1002698027.33
110,2021-01-21,258475460.0,426,0.0792026192640849,354.0,140.0,166.0,0.1063896867306296,960724899.79
111,2021-01-22,493255752.0,487,0.0902495297573269,387.0,56.0,190.0,0.1037408531350954,1006467697.57
112,2021-01-23,362779501.0,827,0.2075266685570748,632.0,75.0,243.0,0.1080491357475757,1035332400.06
113,2021-01-24,266099554.0,508,0.1224521279672946,425.0,60.0,281.0,0.1052560538955025,1038437268.56
114,2021-01-25,224946471.0,635,0.1210896158503446,589.0,77.0,316.0,0.1059813455808778,1031585464.58
115,2021-01-26,202068463.0,632,0.1366941641108607,527.0,91.0,335.0,0.1038926251193861,1023126004.5
116,2021-01-27,240800984.0,817,0.1656532150308496,713.0,68.0,549.0,0.108061280974357,995860567.81
117,2021-01-28,151955637.0,613,0.0671129183061706,519.0,68.0,325.0,0.101489414084706,1019190838.06
118,2021-01-29,265124680.0,803,0.0447677484888794,602.0,127.0,302.0,0.1013406642129757,1045098627.68
119,2021-01-30,158546449.0,547,0.0518458349406805,440.0,74.0,263.0,0.0996391875629279,1038160033.1
120,2021-01-31,171142641.0,485,0.0620430719635672,394.0,36.0,252.0,0.1031029712631099,1053082416.24
121,2021-02-01,397712300.0,580,0.0681138111321455,486.0,113.0,303.0,0.1034943963798832,1077087452.53
122,2021-02-02,178113361.0,519,0.0694195508996452,313.0,41.0,221.0,0.0984910788341545,1079484074.41
123,2021-02-03,194002226.0,1015,0.1420138543959234,932.0,60.0,795.0,0.0947242533427371,1107283470.83
124,2021-02-04,204337532.0,1810,0.1978728126035142,1715.0,84.0,1499.0,0.0957650007852654,1106750724.4
125,2021-02-05,456671876.0,809,0.0901412844854481,697.0,95.0,454.0,0.0915157544868355,1111532082.0
126,2021-02-06,360281395.0,929,0.110970026147835,795.0,159.0,508.0,0.0979106403101977,1204781174.0
127,2021-02-07,259913022.0,859,0.0928684792056772,734.0,86.0,436.0,0.0980518320413984,1194770222.0
128,2021-02-08,675299368.0,1277,0.1019439603592067,1123.0,134.0,675.0,0.0847941947297438,1182867854.0
129,2021-02-09,3508064124.0,5406,0.4926184685452263,4857.0,2217.0,2013.0,0.1018321485252742,1446280837.0
130,2021-02-10,2523823219.0,2071,0.2054857043069644,1716.0,404.0,821.0,0.1484789209539576,2095253682.0
131,2021-02-11,1188502054.0,1076,0.118740337174002,943.0,192.0,506.0,0.1283979096928038,1913098003.0
132,2021-02-12,1204553484.0,982,0.11126823122037,755.0,131.0,468.0,0.1371268810157079,2073993067.0
133,2021-02-13,1069084778.0,549,0.0776788594649355,458.0,55.0,291.0,0.1438230405187097,2183824274.0
134,2021-02-14,2119097460.0,1010,0.1406479553825694,872.0,132.0,462.0,0.1402776017086397,2145054890.0
135,2021-02-15,1957734546.0,992,0.1156620662235286,755.0,80.0,452.0,0.1693522963632228,2554434231.0
136,2021-02-16,988752960.0,921,0.107847327529172,705.0,95.0,354.0,0.1459522142344302,2240180023.0
137,2021-02-17,809884101.0,793,0.0863571024088513,663.0,152.0,368.0,0.1339631882784987,2171912632.0
138,2021-02-18,607309696.0,720,0.0819541512054089,586.0,162.0,261.0,0.1410528481291798,2302674651.0
139,2021-02-19,752618732.0,1006,0.110155433038965,772.0,176.0,320.0,0.1296653264191432,2275881929.0
140,2021-02-20,1400000174.0,744,0.0464918639238133,649.0,118.0,415.0,0.1442336847853058,2524429661.0
141,2021-02-21,845381922.0,753,0.0897997929715264,676.0,181.0,416.0,0.128943536284694,2324824779.0
142,2021-02-22,1413312201.0,754,0.0938863079147153,476.0,166.0,220.0,0.1389816274910923,2367018597.0
143,2021-02-23,1264703160.0,459,0.0575721847327095,351.0,104.0,179.0,0.1384127793922289,2117694952.0
144,2021-02-24,825653217.0,547,0.0702255305108746,430.0,57.0,194.0,0.1230558655471213,1929563361.0
145,2021-02-25,588502556.0,521,0.0710471338413453,431.0,77.0,194.0,0.1372800943385609,2038882745.0
146,2021-02-26,650751442.0,724,0.1093665501500013,487.0,155.0,257.0,0.1292817702544881,1891567477.0
147,2021-02-27,688694517.0,529,0.0889519642577891,462.0,162.0,201.0,0.135218723894425,1991274235.0
148,2021-02-28,610925898.0,342,0.0612848311083236,273.0,47.0,146.0,0.1462209497861676,2097352063.0
149,2021-03-01,629946772.0,421,0.0576429641353966,341.0,47.0,197.0,0.129671815011238,2033767795.0
150,2021-03-02,563297375.0,852,0.1182855262664673,738.0,123.0,251.0,0.1381208549918291,2121913580.0
151,2021-03-03,1231585226.0,681,0.1003121312866319,554.0,85.0,331.0,0.1352963101595087,2159345485.0
152,2021-03-04,845804600.0,721,0.1099031754548558,602.0,54.0,351.0,0.156662646910582,2426964351.0
153,2021-03-05,597047091.0,467,0.0702267255548588,335.0,52.0,181.0,0.1436464504221875,2240754677.0
154,2021-03-06,413796796.0,642,0.0959810549543865,475.0,58.0,143.0,0.1479162859959731,2330745853.0
155,2021-03-07,442982429.0,307,0.0532814981299409,220.0,36.0,137.0,0.1430934137035152,2343549455.0
156,2021-03-08,478752426.0,437,0.0615946676213605,353.0,47.0,220.0,0.1404876267105304,2376086987.0
157,2021-03-09,528122553.0,541,0.0680276385858801,466.0,49.0,194.0,0.133783982670274,2358945975.0
158,2021-03-10,816083510.0,371,0.050714098245921,306.0,46.0,207.0,0.1369072041323927,2414445583.0
159,2021-03-11,654861155.0,478,0.0686055139887791,395.0,67.0,227.0,0.1339441321950011,2423487028.0
160,2021-03-12,1099725572.0,946,0.1229374513480884,731.0,87.0,422.0,0.135054761987173,2419716275.0
161,2021-03-13,1837744355.0,500,0.057733387217828,423.0,66.0,234.0,0.1329852591937435,2529253583.0
162,2021-03-14,2571791016.0,1757,0.2389975433718649,1675.0,618.0,626.0,0.1589962989381073,2936049964.0
163,2021-03-15,1893586009.0,930,0.1214668493458422,778.0,84.0,377.0,0.177297511486771,3150117737.0
164,2021-03-16,2462386111.0,1684,0.2164438177913219,1546.0,93.0,1322.0,0.1668363726888501,3028414537.0
165,2021-03-17,6982543526.0,4277,0.4977822676851204,3778.0,396.0,2452.0,0.1973546451220574,3695988461.0
166,2021-03-18,4683130641.0,2831,0.3447755122918376,2312.0,349.0,1524.0,0.2637444176440786,4860786295.0
167,2021-03-19,2429604978.0,1876,0.2399510888612044,1464.0,219.0,944.0,0.2488701659658131,4660373033.0
168,2021-03-20,1367520452.0,1253,0.1940033908014833,897.0,155.0,403.0,0.2640704643180891,4967039548.0
169,2021-03-21,1069667064.0,910,0.1474723084277993,717.0,111.0,439.0,0.2637420904737,4930009697.0
170,2021-03-22,1265236332.0,1396,0.1936430697697645,1058.0,126.0,764.0,0.260244972794503,4593844955.0
171,2021-03-23,2168544850.0,1037,0.1358704553167013,789.0,177.0,502.0,0.2614712898272013,4645387128.0
172,2021-03-24,3115941969.0,2244,0.219210840972499,1943.0,414.0,938.0,0.2842170080110759,4836576045.0
173,2021-03-25,3355666759.0,3608,0.4335657781051685,3339.0,307.0,894.0,0.3209724469237175,5401593601.0
174,2021-03-26,6296711027.0,3423,0.4225581619275467,2880.0,254.0,991.0,0.3146178139101843,5675859366.0
175,2021-03-27,7486430147.0,2743,0.394131280344732,2212.0,392.0,1378.0,0.4144479267494371,7555605634.0
176,2021-03-28,3674730194.0,1754,0.2917343055592516,1326.0,296.0,802.0,0.4402758164521909,8034348678.0
177,2021-03-29,2195104590.0,1414,0.1861339427223471,1123.0,313.0,579.0,0.4062514774643673,7709898966.0
178,2021-03-30,5111535296.0,1885,0.2343743200347147,1553.0,407.0,822.0,0.4033499731730422,7820079386.0
179,2021-03-31,11187076350.0,3464,0.4098826202196138,2921.0,552.0,1909.0,0.4925398403525112,9726433926.0
180,2021-04-01,14868233119.0,6576,0.7611234441298818,5216.0,1237.0,3142.0,0.5798158436211551,11603477794.0
181,2021-04-02,9927170907.0,5413,0.6855882088453924,4270.0,795.0,1702.0,0.6021523040899005,12293387182.0
182,2021-04-03,6087890100.0,2378,0.3742088582695752,2085.0,301.0,1290.0,0.555276843712533,10973643985.0
183,2021-04-04,5150102245.0,2132,0.3056600148815711,1682.0,271.0,971.0,0.5973014849405173,12211580158.0
184,2021-04-05,3460321137.0,2058,0.2500106297036438,1678.0,195.0,1134.0,0.5584691608895078,11692557708.0
185,2021-04-06,2935974122.0,1765,0.217448083500064,1400.0,163.0,889.0,0.5523399149540018,11535504827.0
186,2021-04-07,6543100623.0,1983,0.2587610785756788,1449.0,231.0,910.0,0.5093829723288017,10092332977.0
187,2021-04-08,2658226852.0,2523,0.3321804228157787,2212.0,351.0,1269.0,0.4885246183601222,10170963131.0
188,2021-04-09,3995208605.0,2527,0.3285765367486916,2004.0,278.0,1384.0,0.4815630465494562,10076511177.0
189,2021-04-10,3898676184.0,1945,0.2599985830411412,1485.0,280.0,1017.0,0.5398124802690151,11636092190.0
190,2021-04-11,2005241760.0,1088,0.151061176999825,844.0,195.0,518.0,0.5325675113801952,11621429222.0
191,2021-04-12,3248356892.0,1592,0.1980175852551528,1135.0,190.0,733.0,0.5370650134450148,11719529163.0
192,2021-04-13,2267752310.0,1683,0.163057695102456,1174.0,145.0,799.0,0.479101974789619,11042752859.0
193,2021-04-14,3225536488.0,1773,0.1456797690815436,1261.0,235.0,811.0,0.4690530462200989,10900579227.0
194,2021-04-15,1891762594.0,1779,0.1732236542303962,1339.0,282.0,821.0,0.4811910221741558,11394334639.0
195,2021-04-16,6046456875.0,1886,0.1340471140779321,1419.0,228.0,945.0,0.5031431542929237,11757285943.0
196,2021-04-17,2407489447.0,1432,0.1569989518785056,1000.0,196.0,624.0,0.5592560597320719,12812393827.0
197,2021-04-18,4344618146.0,996,0.0940049211009901,627.0,91.0,388.0,0.5561256918480865,12020460084.0
198,2021-04-19,2019058200.0,1319,0.1138210119283385,881.0,143.0,594.0,0.5018501661599817,10667297586.0
199,2021-04-20,1998516896.0,1616,0.1194243392124201,1189.0,207.0,811.0,0.462804458028947,10134315458.0
200,2021-04-21,1445579126.0,1279,0.1088174461847106,889.0,218.0,523.0,0.5001338225067743,10536479138.0
201,2021-04-22,1880215852.0,1006,0.0814154307329493,677.0,182.0,370.0,0.4989917089554352,10121554890.0
202,2021-04-23,2243842923.0,1222,0.1012910044138674,657.0,173.0,315.0,0.4927142292471534,9880913327.0
203,2021-04-24,1042401847.0,1275,0.1293098202441369,804.0,133.0,501.0,0.4772572192529485,9229494359.0
204,2021-04-25,781299181.0,1518,0.1782535380626494,622.0,162.0,349.0,0.4710783155101627,9119545040.0
205,2021-04-26,2131986194.0,1773,0.1660347109001366,968.0,194.0,474.0,0.4364375572775441,9305449377.0
206,2021-04-27,1380106289.0,1145,0.1016269182635554,726.0,123.0,454.0,0.4718941955679702,10411270533.0
207,2021-04-28,1247803535.0,1591,0.1441320325515536,609.0,108.0,344.0,0.4772964566953613,10588115973.0
208,2021-04-29,1041902466.0,1631,0.1557807951219885,624.0,90.0,420.0,0.4665350501417576,10331681143.0
209,2021-04-30,2181553234.0,1914,0.1712601489981191,1032.0,122.0,712.0,0.4449390222106218,10400664081.0
210,2021-05-01,1246887692.0,1313,0.1185257669420532,591.0,99.0,384.0,0.4744765311367211,11342238141.0
211,2021-05-02,1174471204.0,1434,0.1439702662245153,954.0,105.0,697.0,0.4889083078918714,11487234058.0
212,2021-05-03,1130406033.0,1544,0.1281529867779982,667.0,108.0,360.0,0.4575615896195706,11220345120.0
213,2021-05-04,1998981897.0,1185,0.081498975932699,940.0,132.0,527.0,0.4568439387930438,10643919836.0
214,2021-05-05,1740773493.0,932,0.0578678910817011,778.0,115.0,467.0,0.3986740800573682,10179530423.0
215,2021-05-06,2706506967.0,1028,0.0785621596340287,880.0,98.0,493.0,0.4212558865415778,10510190945.0
216,2021-05-07,1382440556.0,811,0.0560098732077358,542.0,91.0,327.0,0.4211803380934138,10621860708.0
217,2021-05-08,1211644735.0,622,0.0442027584795388,488.0,67.0,320.0,0.4053827773698186,10622631053.0
218,2021-05-09,1312980268.0,767,0.0489989395275147,584.0,69.0,389.0,0.3997267979792821,10465294913.0
219,2021-05-10,1646221681.0,769,0.0508098186505731,666.0,64.0,421.0,0.410536779698106,10409106518.0
220,2021-05-11,1391291270.0,866,0.0595234003945315,675.0,182.0,347.0,0.3632213260864808,9594976806.0
221,2021-05-12,1560284934.0,962,0.0605854494155582,762.0,159.0,443.0,0.4337521292062514,10188781894.0
222,2021-05-13,5048849326.0,946,0.0423024139653415,768.0,131.0,533.0,0.3229072776932731,7685332279.0
223,2021-05-14,1877543292.0,974,0.061487492282499,716.0,113.0,438.0,0.3365600809734443,8339807348.0
224,2021-05-15,1548062707.0,572,0.0435956669565422,477.0,76.0,246.0,0.3629917468895517,8419160221.0
225,2021-05-16,1672444786.0,789,0.0495901739804316,639.0,139.0,368.0,0.3481484187484603,8011876918.0
226,2021-05-17,1990501201.0,906,0.0543276858924311,675.0,93.0,437.0,0.3536661130503891,7633089613.0
227,2021-05-18,1556716736.0,980,0.0617233019951112,738.0,94.0,424.0,0.3403791385378024,7421302743.0
228,2021-05-19,3499446346.0,766,0.036911731328856,652.0,126.0,386.0,0.4295306377855603,7234054626.0
229,2021-05-20,4390826075.0,886,0.0553418640588947,720.0,177.0,413.0,0.2419485174660186,4563215549.0
230,2021-05-21,2744977116.0,839,0.0588522891716698,570.0,91.0,347.0,0.3951322147739166,6704598308.0
231,2021-05-22,1804803753.0,554,0.0472424561301777,457.0,64.0,304.0,0.3455120485732826,5661816140.0
232,2021-05-23,2276693921.0,684,0.0605441538600438,551.0,64.0,405.0,0.3665813075719772,5475525311.0
233,2021-05-24,2407309462.0,372,0.028333617685052,308.0,56.0,206.0,0.272027284675047,4765223533.0
234,2021-05-25,1960623511.0,799,0.063541950809464,673.0,146.0,349.0,0.327559255880997,5727487998.0
235,2021-05-26,1412952220.0,13958,1.1145393162966442,13821.0,668.0,11559.0,0.2823272009199526,5215097900.0
236,2021-05-27,985864400.0,7709,0.6857180470422682,7597.0,414.0,6372.0,0.3008989979697856,5387759743.0
237,2021-05-28,1119846683.0,2516,0.2178966220827314,2172.0,223.0,1592.0,0.3170487763504195,5238550659.0
238,2021-05-29,973599878.0,880,0.0853482304790169,772.0,103.0,522.0,0.3202290856651779,5046454386.0
239,2021-05-30,820267290.0,966,0.0921177352387527,686.0,133.0,371.0,0.302877588091814,4976312326.0
240,2021-05-31,1050066334.0,973,0.0876603427492373,825.0,132.0,422.0,0.2915307445579223,5093199236.0
241,2021-06-01,781007297.0,778,0.0706174305239758,589.0,99.0,372.0,0.3153826652189633,5456983547.0
242,2021-06-02,710853437.0,743,0.0629177936262496,630.0,78.0,434.0,0.2903780082859805,5183135945.0
243,2021-06-03,3272313289.0,1223,0.1026795759157204,1042.0,221.0,648.0,0.2830556877396253,5281415051.0
244,2021-06-04,3571856360.0,1912,0.1372010835441221,1349.0,364.0,720.0,0.3865416437722598,6792005563.0
245,2021-06-05,1627690865.0,1007,0.067047066108274,809.0,174.0,489.0,0.407476668913501,6959953507.0
246,2021-06-06,755007119.0,735,0.0528304165193165,591.0,127.0,308.0,0.3908343344417666,6766614210.0
247,2021-06-07,1426803321.0,1351,0.0952233943651151,1162.0,226.0,594.0,0.4177388811927335,6776516870.0
